date,regulation,source,ingested_at,pokemon_name,teratype_name,usage_raw
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,bug,0.5271432698492657
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,grass,0.00013536613968401223
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,water,0.04931469686922896
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,ground,0.10767212808467935
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,rock,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,stellar,9.504538267535168e-10
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Slither Wing,electric,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,ghost,0.029654603751198938
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,steel,0.5663555132531509
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,normal,0.14941345559228292
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,fairy,0.6548868789131119
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,poison,0.0008050898906652448
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,fire,0.01494631669159624
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,electric,0.006914211391671532
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,water,0.2075667992771641
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,grass,7.385717550950632e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,dragon,0.0007096722440491643
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,dark,0.14601774338106654
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Giratina,stellar,4.244870011049784e-10
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,ice,0.0003371742921424725
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,water,0.3811749666573307
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,grass,0.6689648056073532
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,electric,0.0068685391714009
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,ground,0.02085975974955606
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,fire,0.5366051461719952
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,steel,0.00342310579629701
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,ghost,0.004420859227954044
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,dragon,0.004083418012750639
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,normal,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,flying,0.005192270937697585
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,dark,3.193811359647469e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Abomasnow,fairy,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,fairy,0.7136126988999073
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,fire,0.14262428444409325
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,steel,0.004996498842184227
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,ground,0.27834438297567243
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,flying,0.46490235404981584
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,normal,9.898137864894352e-12
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,ice,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,rock,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,water,3.3306690738754696e-16
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Enamorus-Therian,poison,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,water,1.6653345369377348e-16
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,electric,0.4956827536409236
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,fighting,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,flying,0.0006810805016296273
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,bug,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,grass,0.9210236327941194
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,dark,0.0005095407298353338
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,ghost,0.000620765530592482
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,fairy,0.07419951663889723
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pincurchin,stellar,1.749607125844932e-10
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,poison,0.011038671897019126
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,fire,0.08296066752386311
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,steel,0.15057151723534035
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,ghost,0.025209274064881437
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,ground,0.36898166121351217
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,dragon,0.723686740385656
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,water,0.2358549314096473
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,fairy,0.1461781646830549
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,psychic,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,rock,0.02782293482833581
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,normal,3.564846520587306e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,stellar,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,grass,5.733676696206835e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,flying,4.5865943464340475e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Garchomp,fighting,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,normal,0.01646850365232838
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,ghost,0.2315694189627847
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,fairy,0.4227362755686097
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,ground,0.0003220886884122698
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,grass,0.00733928683416829
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,electric,0.0006741063011330151
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,poison,0.0026145062401206065
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,rock,0.5733949893487433
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,psychic,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,steel,0.0096094761089619
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,dark,1.4820992541741962e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,fighting,3.05392933164228e-11
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,water,0.13422310630888618
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,stellar,1.5802800958364394e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Snorlax,flying,0.00025005642551556573
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,fire,0.028777839656580595
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,grass,0.09760059316946723
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,ground,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,dragon,0.01105333520842422
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,dark,0.35413669331931286
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,steel,0.034947127807181955
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,water,0.9247741720801259
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,fairy,5.583269494496834e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Tropius,flying,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,normal,0.20573464707289685
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,fairy,0.00016865051006387244
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,flying,0.0011448873012084304
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,ghost,0.03593188140819892
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,steel,1.1443862141476409
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,fire,0.00410658549946874
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,dragon,0.0012663519651309185
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,ground,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Noivern,electric,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,electric,1.0699732575967198
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,ghost,0.0032806011497507614
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,ground,3.6521231145947297e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,stellar,0.5641870798238202
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,fairy,0.0018149539363702116
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,flying,0.0009091392177828506
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,fighting,0.0009356124168817814
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,water,2.1605384148415396e-11
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,steel,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,fire,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Pawmot,dragon,0.00036225769763836846
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hitmonlee,dark,1.2949753158272612
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hitmonlee,fighting,0.002622508478427099
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hitmonlee,ground,0.02915221903833376
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hitmonlee,fire,0.00010844292995815241
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hitmonlee,steel,0.0002824844195560283
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Greedent,ghost,1.2697677820047146
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Greedent,fighting,1.6762632260025612e-07
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Greedent,normal,4.4380281770006746e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,fairy,0.2511965079285695
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,steel,0.1873789358809646
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,stellar,0.047291255962247036
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,water,0.4339959729868295
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,ghost,0.06381083777640911
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,grass,0.24996200807417268
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,poison,0.057452904011378814
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,dark,0.13081170868571101
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,ground,0.01800932960764151
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,normal,9.954730456895877e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,ice,0.006048903913660919
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,fire,0.00801890916348097
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,dragon,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,electric,6.90216431272761e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,bug,0.0004229572005624016
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Comfey,psychic,0.00018321388061359745
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,bug,0.6946246980852664
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,ground,0.516973232789766
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,ghost,0.21110310417555572
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,flying,1.1787815168418092e-09
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,rock,2.7755575615628914e-16
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,water,9.490522256960787e-10
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,fire,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,fairy,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vivillon,grass,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,water,0.09712658945977604
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,electric,0.03263182301197737
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,bug,0.0036844222582105846
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,grass,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,fire,0.07764478761786275
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,stellar,1.0571798965263386
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,normal,8.073034516137279e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,ground,0.017618874523145922
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,dragon,2.6274991216101995e-07
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,rock,4.725622985979339e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,steel,1.9622428260146485e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,ice,4.4663385279086754e-07
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Vikavolt,ghost,3.9980740940137593e-11
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,steel,0.0187753602894124
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,dark,0.34070457893423584
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,bug,0.02413825177212031
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,fighting,0.7872493501223687
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,ghost,0.12219444676226687
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,normal,0.00015670010290319558
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,psychic,0.00104652544263506
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,stellar,1.8953268805022017e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,fire,1.8848310856522943e-08
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,grass,0.03024769137454064
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,poison,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,ground,0.00011370235060786937
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Hariyama,water,0.016139592373639988
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,ground,1.3677053776584014e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,normal,0.04665227318437015
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,ghost,1.125989981311703
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,fairy,0.0018959688439151856
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,dark,0.1769734526627233
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,steel,0.0007490052230810784
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,water,0.0006359300767890819
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,fire,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,grass,0.000328722257993741
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,electric,8.859666889016182e-10
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,ice,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,stellar,1.0938763228551807e-09
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,fighting,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Drifblim,flying,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,dragon,0.0023480980008859786
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,fighting,0.007789903186732339
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,dark,0.36049853041998514
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,bug,0.2271274111620572
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,steel,0.465604198504409
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,water,0.1250668876473794
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,fire,0.12604299259992507
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,flying,0.0015501593959290627
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,grass,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,ground,0.0012675910856515538
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,stellar,0.012299736020265795
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,fairy,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,normal,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Scizor,ghost,6.176131828183884e-11
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,dark,0.36526601185511953
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,psychic,0.32581673778161235
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,steel,0.0019763251695040784
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,fairy,0.0013688290188198504
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,normal,8.293392562697122e-07
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,fighting,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,ghost,0.6348150192450784
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,bug,3.3306690738754696e-14
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,electric,9.359913912171391e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,ground,0.017068171920596897
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,grass,0.005781760314660489
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Meowstic,water,0.007379482936194004
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,fire,0.009295275095806244
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,grass,0.9006330230875238
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,dragon,0.04292454062161216
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,ground,0.010493831201982884
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,water,0.44308813508937767
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,ghost,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,electric,0.04056132686802577
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,dark,0.00043856178256002076
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,fairy,1.8860135464482397e-07
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,ice,1.2367512974842398e-07
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,poison,4.760914918033876e-05
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,steel,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,stellar,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Suicune,bug,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,electric,0.0028691042514308873
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,psychic,0.00905544493568089
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,fairy,1.1700170221562445e-08
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,fighting,3.164169426472796e-09
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,normal,1.2567011101941299
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,dark,0.14307540070808633
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Azelf,stellar,0.002081932228140848
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,ghost,0.7613679493711596
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,fighting,0.2678176717277901
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,fairy,0.03826468292224522
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,normal,0.036291544564585276
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,grass,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,steel,5.401159991647031e-06
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Medicham,flying,7.099876242477876e-14
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,steel,0.17841044004601808
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,electric,0.26196493920316827
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,water,0.05822344292986037
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,ice,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,fairy,0.0016816656226442128
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,fire,0.03256686142460119
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,rock,0.0
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Zapdos,grass,0.020939452056374264
